Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-12 20:00:00,0.0,1.5851974,,
2022-01-12 21:00:00,0.0,1.1979172,,
2022-01-12 22:00:00,0.0,1.4084561,,
2022-01-12 23:00:00,0.0,1.2442428,,
2022-01-13 00:00:00,0.3,1.0307182,,
2022-01-13 01:00:00,0.3,1.4253862,,
2022-01-13 02:00:00,0.3,1.4744734,,
2022-01-13 03:00:00,0.3,0.88663137,,
2022-01-13 04:00:00,0.3,1.0447856,,
2022-01-13 05:00:00,0.3,1.2031877,,
2022-01-13 06:00:00,0.3,1.1173917,,
2022-01-13 07:00:00,0.3,1.1335471,,
2022-01-13 08:00:00,0.3,0.93189704,,
2022-01-13 09:00:00,1.0,0.90121174,,
2022-01-13 10:00:00,1.0,1.0570142,,
2022-01-13 11:00:00,1.0,1.2181836,,
2022-01-13 12:00:00,1.0,1.230509,,
2022-01-13 13:00:00,1.0,1.2700328,,
2022-01-13 14:00:00,1.0,1.0315918,,
2022-01-13 15:00:00,0.0,0.9778407,,
2022-01-13 16:00:00,0.0,1.1236745,,
2022-01-13 17:00:00,0.0,0.7320016,,
2022-01-13 18:00:00,0.0,0.5993868,,
2022-01-13 19:00:00,0.0,0.6238827,,
2022-01-13 20:00:00,0.0,0.6604247,,
2022-01-13 21:00:00,0.3,0.6554399,,
2022-01-13 22:00:00,0.3,0.8978597,,
2022-01-13 23:00:00,0.3,1.0920755,,
2022-01-14 00:00:00,1.0,1.4754062,,
2022-01-14 01:00:00,1.0,1.1734174,,
2022-01-14 02:00:00,1.0,0.77272046,,
2022-01-14 03:00:00,2.0,0.72431093,,
2022-01-14 04:00:00,2.0,0.7650883,,
2022-01-14 05:00:00,2.0,0.88559914,,
2022-01-14 06:00:00,2.6,1.1117214,,
2022-01-14 07:00:00,2.6,2.2297502,,
2022-01-14 08:00:00,2.6,2.0716286,,
2022-01-14 09:00:00,4.0,2.386211,,
2022-01-14 10:00:00,4.0,3.3650863,,
2022-01-14 11:00:00,4.0,3.7949803,,
2022-01-14 12:00:00,5.6,4.007598,,
2022-01-14 13:00:00,5.6,4.0044527,,
2022-01-14 14:00:00,5.6,3.8934708,,
2022-01-14 15:00:00,4.3,3.9308658,,
2022-01-14 16:00:00,4.3,3.8501053,,
2022-01-14 17:00:00,4.3,2.8920808,,
2022-01-14 18:00:00,3.6,3.1854486,,
2022-01-14 19:00:00,3.6,3.197661,,
2022-01-14 20:00:00,3.6,3.089167,,
2022-01-14 21:00:00,2.3,3.1001778,,
