Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-08 05:00:00,1.0,1.7345003,,
2022-01-08 06:00:00,1.3,1.9232041,,
2022-01-08 07:00:00,1.3,1.7871659,,
2022-01-08 08:00:00,1.3,1.745855,,
2022-01-08 09:00:00,5.0,1.8154163,,
2022-01-08 10:00:00,5.0,1.9396607,,
2022-01-08 11:00:00,5.0,1.5936244,,
2022-01-08 12:00:00,4.6,2.5468898,,
2022-01-08 13:00:00,4.6,3.4309583,,
2022-01-08 14:00:00,4.6,3.7160625,,
2022-01-08 15:00:00,3.0,4.0085993,,
2022-01-08 16:00:00,3.0,3.9285004,,
2022-01-08 17:00:00,3.0,2.6033828,,
2022-01-08 18:00:00,2.3,2.1818528,,
2022-01-08 19:00:00,2.3,2.2939286,,
2022-01-08 20:00:00,2.3,2.5164802,,
2022-01-08 21:00:00,2.0,2.4178033,,
2022-01-08 22:00:00,2.0,2.411512,,
2022-01-08 23:00:00,2.0,2.2724755,,
2022-01-09 00:00:00,0.6,2.4353168,,
2022-01-09 01:00:00,0.6,2.1075451,,
2022-01-09 02:00:00,0.6,1.9974697,,
2022-01-09 03:00:00,2.0,1.4372792,,
2022-01-09 04:00:00,2.0,1.3769788,,
2022-01-09 05:00:00,2.0,1.3377631,,
2022-01-09 06:00:00,1.3,1.3242788,,
2022-01-09 07:00:00,1.3,1.2736204,,
2022-01-09 08:00:00,1.3,1.224259,,
2022-01-09 09:00:00,2.0,1.0257925,,
2022-01-09 10:00:00,2.0,0.90794724,,
2022-01-09 11:00:00,2.0,0.8880229,,
2022-01-09 12:00:00,2.6,0.9920791,,
2022-01-09 13:00:00,2.6,0.9837049,,
2022-01-09 14:00:00,2.6,1.0523884,,
2022-01-09 15:00:00,2.3,1.0840989,,
2022-01-09 16:00:00,2.3,1.2188604,,
2022-01-09 17:00:00,2.3,1.3683679,,
2022-01-09 18:00:00,2.0,1.2823427,,
2022-01-09 19:00:00,2.0,1.207494,,
2022-01-09 20:00:00,2.0,1.1240673,,
2022-01-09 21:00:00,0.3,0.9112854,,
2022-01-09 22:00:00,0.3,1.5530117,,
2022-01-09 23:00:00,0.3,1.0840989,,
2022-01-10 00:00:00,0.3,0.82933676,,
2022-01-10 01:00:00,0.3,0.8349897,,
2022-01-10 02:00:00,0.3,0.93913585,,
2022-01-10 03:00:00,1.0,1.0215888,,
2022-01-10 04:00:00,1.0,0.9522125,,
2022-01-10 05:00:00,1.0,0.95502746,,
2022-01-10 06:00:00,2.0,0.9831644,,
2022-01-10 07:00:00,2.0,0.9033407,,
2022-01-10 08:00:00,2.0,0.8827931,,
2022-01-10 09:00:00,2.3,0.9112461,,
2022-01-10 10:00:00,2.3,1.0373615,,
2022-01-10 11:00:00,2.3,1.0840989,,
2022-01-10 12:00:00,1.6,1.0840989,,
2022-01-10 13:00:00,1.6,1.0697284,,
2022-01-10 14:00:00,1.6,1.072555,,
2022-01-10 15:00:00,0.6,0.9932292,,
2022-01-10 16:00:00,0.6,0.98922795,,
2022-01-10 17:00:00,0.6,0.9436113,,
2022-01-10 18:00:00,1.3,0.89950895,,
2022-01-10 19:00:00,1.3,1.0282044,,
2022-01-10 20:00:00,1.3,1.1477252,,
2022-01-10 21:00:00,0.6,1.2963946,,
2022-01-10 22:00:00,0.6,1.0034226,,
